beta	cpg
0	cg01917416
0	cg01917657
0	cg01920657
0	cg01921432
0	cg01921668
0	cg01922684
0	cg01923218
0	cg01923873
0	cg01924952
0	cg01925738
0	cg01926238
0	cg01926646
0	cg01927825
0	cg01929855
0.0133603544253465	cg01931994
0	cg01932843
0	cg01933416
0	cg01933695
0	cg01935060
0	cg01935492
0	cg01939274
-0.00560957744443944	cg01941895
0	cg01942863
0	cg01942962
0	cg01944484
0	cg01945183
0.0569857735570924	cg01948202
0	cg01949993
0	cg01952313
0.00272721227800976	cg01952989
0	cg01956354
0	cg01958203
0.00374509305204322	cg01958723
0	cg01959412
0.00298467714965513	cg01962727
0	cg01963885
0	cg01966561
0	cg01966791
0	cg01969433
0	cg01969837
0	cg01970427
0	cg01971880
0	cg01971940
0	cg01972394
0	cg01972418
0	cg01972576
0	cg01972751
0	cg01972875
0	cg01973456
0	cg01973676
0	cg01974091
0	cg01977762
-0.00302915587811984	cg01977863
-0.00465608954570017	cg01978105
0	cg01978534
0	cg01979352
0	cg01979489
0	cg01981417
-0.000296724989979355	cg01981960
0	cg01984424
0	cg01984743
0	cg01985054
0	cg01987333
0	cg01992382
0	cg01992765
0.0171130249110915	cg01993818
-0.0390513837558059	cg01995145
-0.00383496676874226	cg01995289
0	cg01996116
0	cg01996567
0	cg01999051
0	cg02000882
0.00462729801782087	cg02001279
0	cg02004851
0	cg02005782
0.00885389207684558	cg02010738
0.000532988018366344	cg02010763
0	cg02010963
-0.000217308513387206	cg02011446
0	cg02011489
0	cg02013918
0	cg02015876
0	cg02017926
0	cg02018121
-0.0459232207176253	cg02018465
0	cg02021606
0	cg02022491
0	cg02024925
-0.112321186801208	cg02025083
-0.000628223929961866	cg02025737
0	cg02027945
0	cg02028540
0	cg02030187
0	cg02030913
0	cg02031397
-0.0186423764968292	cg02032299
0	cg02033182
0	cg02034689
0	cg02036261
0.172814000661753	cg02038168
0	cg02038173
0	cg02038273
0	cg02039234
0	cg02039485
0	cg02042144
0	cg02043105
0	cg02043159
0.00356288200789473	cg02045285
0	cg02046143
-0.107667434068399	cg02046995
-0.00149206984200945	cg02048922
0.00334288806011346	cg02050917
0	cg02051077
0	cg02055615
0	cg02057063
0	cg02057783
0	cg02058194
0	cg02058628
0.0384465301885503	cg02060732
0	cg02061173
0	cg02061948
0	cg02062326
0	cg02062480
0.0201665039676723	cg02064831
0	cg02066621
0	cg02067405
-0.00557749258213199	cg02071292
0	cg02072484
0	cg02072813
0	cg02072992
0	cg02073511
0	cg02074191
0	cg02078039
0	cg02078690
0	cg02080857
0	cg02081006
0	cg02083559
0.00210643170149391	cg02084118
-0.00181303911012798	cg02084828
-0.0127278399370719	cg02085507
0	cg02086174
0.0116077079287873	cg02088470
0	cg02089395
0	cg02089452
0	cg02089629
0	cg02090033
0.00783056487043432	cg02090762
0	cg02091109
0	cg02091185
0	cg02093112
0	cg02093176
0	cg02094225
-0.0143988244339681	cg02096656
0	cg02098786
0.00114204231537389	cg02099572
0	cg02102807
0	cg02103653
0	cg02111748
0	cg02114084
0	cg02115394
0	cg02115599
0	cg02116590
0	cg02119938
0	cg02120584
-0.00906403671923722	cg02120658
0	cg02121529
0.00929605379273205	cg02121891
0	cg02123616
0	cg02124887
0	cg02125316
0	cg02131512
0	cg02132714
0	cg02133430
0	cg02133809
0	cg02135861
0	cg02137809
0	cg02139338
0	cg02144874
0	cg02144924
0	cg02146091
0	cg02147681
-0.0106299911393163	cg02149740
0	cg02150077
0	cg02150207
0	cg02152233
-0.000417830082897126	cg02155398
0	cg02156314
0	cg02156870
0.0366557369291846	cg02156899
0	cg02158978
0.00625144627116257	cg02162286
0	cg02163885
0	cg02165799
0	cg02166450
0	cg02167438
0.000901202841387332	cg02171093
0	cg02172150
0.00284059864759595	cg02173749
0.00364059050200286	cg02174092
0.00229654941713615	cg02174884
0	cg02175741
0	cg02180545
0	cg02182210
-0.000508619735893621	cg02182272
0	cg02184697
0	cg02185464
0.0489741406662631	cg02191483
0	cg02194243
0	cg02195680
0	cg02197279
0	cg02201215
0	cg02201914
0	cg02205746
0	cg02206767
0	cg02210934
0	cg02212339
0	cg02213260
0.134655405179248	cg02213678
0	cg02217035
0	cg02218884
0	cg02219197
0	cg02221622
-0.0087360713690806	cg02221866
0	cg02222844
0	cg02225599
0	cg02229607
0	cg02231066
0	cg02231404
0	cg02232284
-0.196310948974971	cg02236554
0	cg02237208
0	cg02237342
0	cg02237855
0	cg02242344
-0.000134852432721181	cg02245485
0	cg02246055
0	cg02246190
0	cg02246426
-0.00468259607069051	cg02248763
-0.00252695182682147	cg02251567
0	cg02255098
0	cg02256049
-0.0112169995346816	cg02256631
-0.00643094245121218	cg02260363
0	cg02260430
0	cg02261047
0	cg02263377
0	cg02263539
0	cg02263813
-0.00408542516312894	cg02264079
0	cg02264802
0	cg02265379
0	cg02266399
0	cg02266452
0	cg02266878
0	cg02267536
-0.00120042368461489	cg02269643
0	cg02270010
0.00149217141394726	cg02270420
-0.000419462390842649	cg02272968
0	cg02275878
0.00287113144334383	cg02276826
0	cg02277850
0	cg02279224
0	cg02280281
0	cg02282631
-0.00517988921157658	cg02282640
0	cg02283366
0	cg02283735
0	cg02283811
-0.0890590053770483	cg02284587
0	cg02286091
0.000434836896964373	cg02286380
-0.033869389985589	cg02286589
0	cg02286717
-0.00513716335022574	cg02287693
0	cg02287710
0	cg02288088
0	cg02291556
0	cg02294312
0	cg02297541
0	cg02297709
-0.00469991391947435	cg02298862
-0.000235730991510128	cg02299497
0	cg02301128
0	cg02302582
0	cg02303805
0	cg02304092
0	cg02305377
0	cg02305765
0	cg02305850
0	cg02306995
0	cg02312409
0	cg02313552
-0.000302073718770496	cg02317072
0	cg02317313
0	cg02319782
0.0323696443840477	cg02320441
0	cg02321062
0	cg02324338
0	cg02324367
0	cg02325318
0	cg02325951
0	cg02326806
-0.00464048519684596	cg02328010
0	cg02328332
0	cg02330114
0	cg02334770
0	cg02336104
0	cg02339752
0	cg02341556
0	cg02342415
0	cg02343715
0	cg02343823
0.00226060393196408	cg02344527
0	cg02344868
0	cg02346342
0	cg02347074
0	cg02348347
0	cg02348751
0	cg02349739
0	cg02356786
-0.014174681760227	cg02356872
0	cg02358841
0	cg02360300
0	cg02360514
-0.00546472978321715	cg02362020
0	cg02365742
-0.0256563040688773	cg02366320
0	cg02367696
0.0406907523679018	cg02370636
0	cg02372201
-0.00151169262142873	cg02376806
0	cg02378440
0	cg02380595
0	cg02385840
0.128980881313585	cg02387326
0	cg02387803
0	cg02388378
0	cg02388453
0	cg02390588
-0.000111612829977829	cg02391713
0	cg02392025
0	cg02392634
0	cg02395127
0	cg02395863
0	cg02395917
-0.00255963531592683	cg02396224
0	cg02397768
0	cg02403180
0	cg02403292
0	cg02407342
0.00227582621530739	cg02407415
-0.0262312430600838	cg02415057
0	cg02417684
-0.00992534802229876	cg02419835
-0.018491164518165	cg02423105
0.037784042968741	cg02423318
0	cg02423574
0	cg02423659
0	cg02426912
0	cg02426999
0	cg02428792
-0.00673372335697668	cg02429669
0	cg02430797
0	cg02430935
0	cg02432444
0	cg02432860
0	cg02433266
0.0378142780591713	cg02441467
0	cg02443148
0	cg02444433
0	cg02445968
0	cg02446106
0	cg02446647
0	cg02447287
0	cg02447304
0	cg02447606
0	cg02448805
0.00270521409706533	cg02449103
0	cg02452435
0	cg02452944
-0.00147056476810321	cg02453779
-0.0618827535619441	cg02456218
0.00527179206217869	cg02456226
0	cg02457346
0	cg02458384
-0.0917906088083076	cg02458910
0	cg02461502
0	cg02463418
0	cg02463440
0.00808980099862495	cg02466830
0	cg02467451
0	cg02467990
0.0585215607169871	cg02469297
0	cg02469909
0.0615254330725385	cg02470871
0	cg02471346
0	cg02473781
0.000367817152504729	cg02478023
-0.013542094404895	cg02478379
0	cg02478448
0	cg02479691
0	cg02480489
-0.0110823792532139	cg02481934
0	cg02482718
0	cg02483029
0	cg02483735
0.0264121388038244	cg02484127
0	cg02484335
0	cg02485642
0	cg02486253
0	cg02486415
0	cg02486855
0	cg02487499
0	cg02487930
-0.0823279413606996	cg02491701
0.0114782119566471	cg02491754
0.0288856150807594	cg02491905
0	cg02492143
0	cg02493602
-0.00355407112699431	cg02494066
0	cg02497558
0	cg02500152
0	cg02501463
0	cg02503159
0.00364889919485921	cg02504416
0	cg02504820
-0.000795211944671986	cg02505588
0	cg02505827
-0.224669189095345	cg02506248
0	cg02506324
0	cg02510471
0.00162446715697306	cg02510736
0	cg02511809
0	cg02513026
0	cg02514519
0	cg02517632
-0.00249923532062587	cg02518691
0	cg02519625
0	cg02520212
0	cg02521750
0.00303760586424134	cg02522041
0.0133000548198663	cg02522760
0	cg02523270
0	cg02523640
0	cg02524346
0	cg02524941
-0.00131512732316394	cg02528908
0	cg02532538
0	cg02534163
0	cg02539153
0	cg02540477
0	cg02541778
0	cg02543202
0	cg02547394
0	cg02548132
0	cg02548780
0	cg02552216
0	cg02552292
0	cg02553054
0	cg02553808
0	cg02555772
-0.0354150455820747	cg02558625
0	cg02560081
0	cg02560310
0	cg02561482
0	cg02562419
0	cg02562602
0.00980360935749389	cg02565255
0	cg02565297
0	cg02567839
0.00354143330619522	cg02568153
0	cg02569554
0	cg02569718
0	cg02569853
0	cg02571816
0	cg02573091
0	cg02573468
0	cg02573551
-0.0047040322361356	cg02573825
0	cg02576153
0	cg02576468
0	cg02577267
0	cg02577963
0	cg02578087
0	cg02580923
0	cg02582057
0.0393823382493559	cg02582203
-0.000922490035239794	cg02583633
0	cg02584459
0	cg02584756
0	cg02584867
0	cg02595575
0	cg02597493
-0.112740095609173	cg02597504
-0.00561062602318608	cg02601626
0	cg02602413
-0.00904353016881433	cg02605007
0	cg02605370
0	cg02605760
0.00233666761652687	cg02605996
0	cg02606058
0	cg02609127
0	cg02609850
0	cg02611618
0.0051120904340052	cg02611848
0.0320507401209054	cg02611934
0	cg02613418
-0.0543574953574035	cg02616315
0	cg02619315
0	cg02620054
0	cg02620557
0	cg02621357
0	cg02621988
-0.0403759542554999	cg02622133
-0.00268647542411641	cg02622885
0	cg02623200
0	cg02624701
0	cg02624704
0.0042941301768999	cg02629106
0	cg02630233
0	cg02630277
0	cg02630477
-0.00111327148736806	cg02630629
0	cg02631082
0	cg02631286
-0.0121465536008391	cg02631468
0	cg02631838
0	cg02633599
0	cg02634272
-0.0163428616453257	cg02635865
0	cg02635875
0.016034357388037	cg02637086
0	cg02637438
0	cg02638338
0	cg02638348
0	cg02639181
0	cg02639294
0	cg02641517
0	cg02642126
-0.139122291856936	cg02644052
0	cg02644510
0	cg02644729
-0.00107979744784322	cg02645710
0	cg02645852
0	cg02647929
0	cg02647941
0	cg02648057
0.00182436000485055	cg02649698
0	cg02650128
0	cg02656891
0	cg02657292
0.00171164059870089	cg02657833
-0.00646481844556146	cg02658739
0	cg02659532
0	cg02660089
0	cg02661079
0	cg02662277
0	cg02663864
0	cg02664812
0	cg02665037
0	cg02667414
0	cg02668248
0	cg02671019
-0.000243086137958623	cg02671880
0	cg02676175
0	cg02676580
0	cg02679012
0	cg02681842
0	cg02683314
-0.062333092590346	cg02684104
0	cg02685945
0	cg02687026
0	cg02692964
-0.00641823275625977	cg02693002
0	cg02694017
0	cg02694427
0	cg02698600
0	cg02699218
0.00212801874223765	cg02700346
0	cg02700626
0	cg02703563
0	cg02703816
0.0216877954821656	cg02704946
0.000357120729394432	cg02705835
0	cg02705918
0	cg02707176
-0.0149496166358015	cg02707280
0	cg02707464
-0.0151387873551868	cg02709205
0	cg02710296
0	cg02710723
-0.00129809427480881	cg02711245
0	cg02711652
0	cg02712294
0	cg02715602
-0.0241368415213422	cg02716317
0	cg02717339
-0.00129664683355961	cg02717470
0	cg02717486
0	cg02717630
0	cg02720697
0	cg02721176
0	cg02722596
0	cg02722672
-0.0213929254690942	cg02724127
-0.186143185687695	cg02724461
0	cg02725370
0	cg02727444
0	cg02733025
0	cg02733795
-0.0120947915459489	cg02733847
0	cg02734408
0.00323260280879752	cg02734505
0	cg02735058
0	cg02735204
-0.0106313755668184	cg02736280
0	cg02738677
0	cg02740007
0	cg02740606
0.00787653777712571	cg02741521
-0.0339839118509577	cg02742085
0	cg02742906
-0.0851981523409527	cg02743222
0	cg02744536
0	cg02744793
0	cg02745211
0	cg02745719
0	cg02745847
0	cg02746771
-0.00730836000419464	cg02747254
0.0121606570078593	cg02747412
-0.00488166250806678	cg02749887
0.000909312527296248	cg02751808
0	cg02752174
0.0070821581104217	cg02754224
0	cg02757179
0	cg02757970
-0.00725786799087377	cg02758612
0.000107701937200684	cg02758706
0	cg02760164
0	cg02761480
0	cg02765363
0	cg02768721
0	cg02769172
0	cg02770947
-0.0105877509086255	cg02771240
0	cg02772121
0	cg02772509
-0.0321567841477182	cg02772682
0	cg02773086
0	cg02773588
0	cg02773945
0	cg02774542
0	cg02774856
0	cg02775469
0.345626282281734	cg02776035
0	cg02776177
0	cg02777535
0	cg02783799
-0.00410419793134094	cg02783887
0	cg02787737
0	cg02787980
0	cg02788233
-0.0108524759187313	cg02788637
0	cg02788857
0.00168208158859009	cg02789515
0.0314018828386108	cg02791338
0	cg02792821
0	cg02793828
0	cg02793854
-0.0182493658062719	cg02794963
0.0196429249161985	cg02797871
0	cg02798576
0	cg02799478
-0.0359656920870461	cg02800362
0	cg02801583
0	cg02801786
0	cg02803037
-0.0171987942034302	cg02803819
0.162354174651975	cg02803925
0	cg02804114
0	cg02805665
-0.139017591628232	cg02805994
-0.268763817438423	cg02809877
0	cg02811702
-0.0360984531489429	cg02812809
0	cg02813298
-0.0656448538549691	cg02813644
0	cg02816367
0	cg02819828
0	cg02820072
0	cg02820836
0	cg02820958
0	cg02822381
0	cg02823457
0	cg02826439
0	cg02826735
0	cg02828306
0	cg02830202
0	cg02831900
0	cg02833438
0	cg02835423
-0.0261727300165472	cg02837600
0	cg02838784
0	cg02840179
0	cg02841651
0	cg02842104
0	cg02843503
0	cg02845274
0	cg02845890
0	cg02845997
0	cg02846329
0	cg02852791
0	cg02854229
0.00779549211996813	cg02855836
0	cg02856420
0	cg02856475
0	cg02856953
0	cg02860732
0	cg02861733
0	cg02866454
0.00147518626080517	cg02868222
0	cg02869559
-0.0433551329443509	cg02870950
0.0143912389529674	cg02871827
0	cg02873517
0	cg02873885
0	cg02874376
-0.0372106525958369	cg02874908
0	cg02879656
0	cg02881082
0	cg02883842
0.00016863522096231	cg02886208
0	cg02886509
0	cg02890368
-0.00192241886362116	cg02891686
0.0163224140163372	cg02891728
0	cg02893180
-0.0857088428525656	cg02895390
0	cg02895582
0	cg02895639
0	cg02896191
0	cg02899346
-0.00451371513215046	cg02900253
0	cg02901884
0	cg02904062
0	cg02905599
0	cg02905964
0.0494136780508828	cg02907374
0	cg02914827
0	cg02918253
0	cg02921623
0	cg02922908
0	cg02923224
0	cg02923264
0	cg02924487
0	cg02927682
0	cg02928664
0	cg02931001
0	cg02931058
0	cg02933228
0	cg02933679
-0.00873422997921139	cg02935272
0	cg02935627
-0.0753464862890539	cg02935904
0.0144563066932196	cg02936451
0	cg02937313
0	cg02938063
0	cg02938205
0	cg02938303
0	cg02938429
0	cg02940147
0	cg02948862
0	cg02951695
0.0142023073824078	cg02952625
0	cg02952816
-0.00205155599506213	cg02956248
0	cg02956255
-0.0624913915082737	cg02958167
-0.00464033284330356	cg02961707
-0.0234225350923915	cg02962406
0	cg02963878
0	cg02964065
0	cg02964602
0	cg02968918
-0.0981566461030796	cg02969141
-0.095725595576063	cg02970696
0	cg02973171
-0.00195193621609991	cg02973735
0	cg02975107
0.00297917509867177	cg02976309
-0.0922564712770718	cg02976719
0	cg02976723
-0.0161771381573053	cg02981731
0	cg02985139
0	cg02986266
0	cg02990291
0	cg02993991
0.012143690217396	cg02994018
0.0142484685057181	cg02995791
0	cg02997755
0.0171175217912117	cg02998129
0	cg02998992
0	cg02999013
0	cg03002479
-0.00795527464378488	cg03003335
0	cg03004350
0	cg03006172
0.02291513187786	cg03008525
0.00285727365804888	cg03016934
0	cg03017520
0	cg03020006
-0.139503129926865	cg03020605
0	cg03022094
0	cg03022680
0.000607988646765984	cg03024372
0	cg03025830
0	cg03027241
0.0306380523188052	cg03027661
-0.00418662697067062	cg03028106
0	cg03028236
-0.00150216699898322	cg03031959
0.0120035053411895	cg03031988
0	cg03032053
0	cg03034103
0	cg03035248
0.049078904347275	cg03036210
0.00812839731391905	cg03036592
0	cg03038835
0	cg03039002
-0.001524260028976	cg03040848
0.0044799004699207	cg03043078
0	cg03043296
0	cg03044186
0	cg03044471
0	cg03044684
0	cg03044694
0	cg03045635
0	cg03047785
0	cg03048314
-0.0597468148246325	cg03048654
0.00464404275883605	cg03049249
0	cg03049323
0	cg03049881
0.0115851938662905	cg03051384
0	cg03051979
0	cg03056854
0.0301180061591175	cg03059876
0.0187266101753501	cg03060764
0	cg03062587
0	cg03062944
0	cg03063185
0	cg03065476
0	cg03065899
0	cg03068030
0	cg03069282
0	cg03069383
0.00640607143274547	cg03069736
0	cg03070297
-0.00144548736006837	cg03071146
0	cg03074225
0	cg03076130
0	cg03077077
0	cg03078269
0	cg03078400
0	cg03078486
0	cg03079497
0	cg03079733
0.00929168212041559	cg03079761
0	cg03082589
0	cg03084308
0	cg03092271
0	cg03093033
0	cg03093276
0	cg03096126
0.0245003240275155	cg03096830
0	cg03096954
0.000464608822435987	cg03102494
0	cg03102879
0	cg03104428
0	cg03108070
0	cg03110901
0	cg03111938
0	cg03117976
0	cg03118604
0	cg03119829
0	cg03121168
0	cg03124214
0	cg03125498
0	cg03125787
0	cg03126058
-0.000322102859859806	cg03128921
0	cg03130090
-0.0330826941661572	cg03130180
-0.00597730356026333	cg03130248
0	cg03130276
0	cg03130910
0	cg03132824
0	cg03133378
0	cg03134157
0	cg03142039
0	cg03142586
0	cg03144619
0	cg03144714
0	cg03144922
0	cg03146625
0.000644263658898137	cg03148428
0	cg03149093
0	cg03149565
0.127952881197929	cg03149628
0	cg03151258
0	cg03155200
0	cg03156170
-0.00537514142336167	cg03156305
0	cg03158499
0	cg03159396
0.010850790467973	cg03160883
0.00148484618524267	cg03161587
0	cg03161803
0	cg03162045
0	cg03162143
0	cg03162686
-0.00254216579905214	cg03162779
0	cg03163878
-0.00355761563776052	cg03164238
0	cg03166258
0.0619270472914082	cg03168029
0	cg03169557
0.000337511944541971	cg03171770
0	cg03173827
0	cg03175653
0.000923922138718495	cg03175771
0	cg03175975
0	cg03176434
0	cg03179291
0.00418818415837533	cg03179429
0	cg03180768
0	cg03181300
0	cg03181582
0	cg03184290
0	cg03185843
0	cg03186339
0	cg03186620
0.000351230573589248	cg03188948
0	cg03189821
-0.00106168806022799	cg03190219
0	cg03191889
0	cg03192598
0	cg03203239
0	cg03204605
0	cg03209103
0	cg03209332
0	cg03209642
0	cg03210210
0	cg03211173
0.0274362931790919	cg03211192
0	cg03212952
-0.00289183646234317	cg03216085
0	cg03216846
0	cg03216867
0	cg03216991
0	cg03217337
0	cg03218192
0	cg03218931
0	cg03219611
-0.0016756170045037	cg03222374
0	cg03222971
0.00222255459025008	cg03225210
0	cg03225444
0.0049818135173318	cg03225623
0	cg03226737
0	cg03227021
0	cg03227570
0	cg03228567
-0.0150349271200183	cg03229183
-0.145894400852593	cg03229627
0	cg03230858
0	cg03232620
0	cg03232621
0	cg03234839
0.00720804555207383	cg03237324
-0.0033288759168861	cg03240059
0.0104428520950953	cg03242668
0	cg03242698
0	cg03243497
0	cg03245229
0.00115998223807349	cg03247208
0.0165379252565806	cg03251349
0	cg03251918
0	cg03253629
0	cg03254916
0	cg03255749
0	cg03255942
0.00439961553335049	cg03256597
0.0113784427783882	cg03256684
-0.00634669917852056	cg03257172
0	cg03257341
0	cg03257743
0	cg03259564
0	cg03260211
0	cg03264601
0	cg03267026
-0.0161131704912571	cg03268737
0	cg03269218
0	cg03270710
0	cg03271650
0	cg03274456
0	cg03277049
0.000750552812293147	cg03277550
0	cg03277652
0	cg03278514
0.0111750773361702	cg03281139
0	cg03282993
-0.00704961550941537	cg03284308
0	cg03284310
0	cg03287340
0	cg03287936
0	cg03290530
0	cg03291607
0	cg03292377
0	cg03292388
0.00100837145278427	cg03294547
-0.0377292543800798	cg03297163
0	cg03297901
0.0081423803318679	cg03299824
0	cg03301200
-0.0139837914136545	cg03301579
0.0478562576248528	cg03302259
0	cg03303325
0.0127296315786775	cg03303655
0	cg03304610
-0.0122774164053101	cg03305746
0.00173002447394774	cg03305853
0	cg03306615
0	cg03307911
0	cg03309232
0	cg03310838
0	cg03311339
0	cg03311684
0	cg03312366
0	cg03312805
0	cg03313088
0	cg03313542
0	cg03313705
0	cg03314029
-0.0111536773257011	cg03314473
-0.010780500522367	cg03315247
0	cg03317280
0	cg03321020
0.0085902278716442	cg03321553
0	cg03321592
0	cg03323696
0	cg03326215
-0.00611809804094967	cg03326762
0	cg03327570
0	cg03327615
0	cg03328201
0	cg03329755
0	cg03330374
0	cg03330490
0	cg03330558
0	cg03331123
0	cg03332623
0	cg03332903
0	cg03333149
0.0740596463512686	cg03335136
0	cg03336086
-0.0275829186363885	cg03336500
-0.000482618622736768	cg03337057
0	cg03338209
0	cg03338522
0	cg03338933
0	cg03339458
0	cg03339817
0	cg03340649
0	cg03341723
0.00231280590832247	cg03342928
0	cg03343403
0	cg03343571
0	cg03344031
0	cg03345116
0	cg03348978
0	cg03349767
0	cg03350042
0	cg03351460
0	cg03351580
0	cg03352106
0	cg03352287
0	cg03353699
0	cg03354113
-0.0264614884269719	cg03356026
-0.000532932774873864	cg03356490
0.00623948683428344	cg03357650
0	cg03357798
0	cg03357803
0	cg03357999
0	cg03359964
0	cg03361789
0	cg03364108
-0.023676894650978	cg03367136
0	cg03372076
0.00335444881050614	cg03373185
0.00184110028703322	cg03374729
0	cg03376029
0	cg03378876
0.00471698767627646	cg03379100
0	cg03380809
0	cg03384579
0	cg03384992
0	cg03386823
-0.0277559005220159	cg03392386
0	cg03393996
0	cg03394401
0	cg03396005
-0.00379568119389277	cg03397724
0	cg03399609
0	cg03400437
0	cg03400808
0	cg03402693
0.00737361642231941	cg03404339
0	cg03405560
0	cg03405909
0	cg03406778
0	cg03408619
0	cg03408945
0.0197359696446522	cg03410961
0	cg03411765
0	cg03414202
0	cg03414318
0	cg03415545
0	cg03415617
0	cg03419014
0	cg03419646
0	cg03420713
0	cg03421743
0	cg03422895
0	cg03423077
0	cg03425348
0	cg03425468
0	cg03426762
0	cg03427636
0	cg03429644
0	cg03429645
0	cg03432338
0	cg03433030
0.00288192586392592	cg03434624
0	cg03437025
0	cg03437186
0	cg03437924
0	cg03440556
-0.0010513263632247	cg03440588
