beta	cpg
0	cg01860189
0	cg01860753
0	cg01861740
0	cg01865066
0	cg01866022
0	cg01866431
-0.00580784413802437	cg01867395
0	cg01869229
-0.0123291713730078	cg01869643
0	cg01871979
0	cg01873334
0	cg01873886
0.0118700191081036	cg01874886
0.0276792977254386	cg01875838
0	cg01879437
0	cg01879591
-0.00223193474591306	cg01881308
0	cg01882033
-0.00108888133882442	cg01882058
0	cg01882870
0	cg01882991
0	cg01883155
-0.195961540907515	cg01884537
0.121317117461436	cg01885071
0	cg01885692
0	cg01886004
0	cg01886125
0	cg01886460
0	cg01888869
0	cg01890568
0	cg01890836
0	cg01892655
0	cg01893212
0	cg01893560
0	cg01896432
0	cg01897308
0	cg01898377
0	cg01898661
0.00133111119258778	cg01899001
0	cg01899542
0	cg01900965
0	cg01902605
0.00865501074972022	cg01903903
0.0505037703767497	cg01904183
0.0087183698289174	cg01904812
0	cg01905633
0	cg01906015
0	cg01907584
0	cg01910272
0	cg01913568
0	cg01913970
-0.0382506363222889	cg01914455
0	cg01915516
0	cg01917416
0	cg01917657
0	cg01920657
0	cg01921432
0	cg01921668
0.0733691748046152	cg01922684
0	cg01923218
-0.00551111546726566	cg01923873
0	cg01924952
0	cg01925738
-0.0114965059525443	cg01926238
0	cg01926646
0	cg01927825
0	cg01929855
0.0340945760328643	cg01931994
0	cg01932843
0	cg01933416
0	cg01933695
0.00409646208307612	cg01935060
0	cg01935492
0	cg01939274
-0.0347456219044519	cg01941895
-0.20031456253926	cg01942863
0	cg01942962
0	cg01944484
0	cg01945183
0	cg01948202
0	cg01949993
0	cg01952313
0	cg01952989
-0.105200679679696	cg01956354
0	cg01958203
0	cg01958723
-0.0131439971116676	cg01959412
0	cg01962727
0	cg01963885
0	cg01966561
0	cg01966791
0	cg01969433
0	cg01969837
0	cg01970427
0	cg01971880
0	cg01971940
0	cg01972394
0	cg01972418
0	cg01972576
0.0398329622829397	cg01972751
0	cg01972875
0	cg01973456
0	cg01973676
0	cg01974091
0	cg01977762
-0.0074819720417348	cg01977863
0	cg01978105
0	cg01978534
0.00374805926411425	cg01979352
0	cg01979489
0	cg01981417
0.00670118689459284	cg01981960
0	cg01984424
0	cg01984743
0	cg01985054
-0.156512069875511	cg01987333
0	cg01992382
0	cg01992765
0	cg01993818
0	cg01995145
0	cg01995289
0	cg01996116
0.00269386955372268	cg01996567
0.267102111781964	cg01999051
0	cg02000882
0.000506267067107174	cg02001279
0	cg02004851
0	cg02005782
0	cg02010738
0	cg02010763
0	cg02010963
-0.0619629355339911	cg02011446
0	cg02011489
0.0702719117512622	cg02013918
0	cg02015876
0	cg02017926
0	cg02018121
-0.0876123615947935	cg02018465
0	cg02021606
0	cg02022491
-0.0162813885306048	cg02024925
-0.288349089397637	cg02025083
0	cg02025737
0	cg02027945
0	cg02028540
0.0131665141781693	cg02030187
0	cg02030913
-0.00121394043240582	cg02031397
-0.0162405214067758	cg02032299
0	cg02033182
0	cg02034689
0	cg02036261
0.01511848739217	cg02038168
0	cg02038173
0	cg02038273
0	cg02039234
-0.00136589483984181	cg02039485
0	cg02042144
0	cg02043105
-0.00640474256278095	cg02043159
0	cg02045285
0.0142368952670808	cg02046143
-0.233574585340885	cg02046995
-0.00264269432625556	cg02048922
0	cg02050917
0	cg02051077
0	cg02055615
0	cg02057063
0	cg02057783
0	cg02058194
0	cg02058628
0	cg02060732
0	cg02061173
2.73515053739905e-05	cg02061948
-0.00306776909441123	cg02062326
0	cg02062480
0.0141924488225551	cg02064831
0	cg02066621
0	cg02067405
0	cg02071292
0	cg02072484
0	cg02072813
-0.00167240597147132	cg02072992
0	cg02073511
-0.00161253372726885	cg02074191
3.24725839835266e-05	cg02078039
0	cg02078690
0	cg02080857
0	cg02081006
0	cg02083559
0.0973219722697422	cg02084118
0	cg02084828
-0.0299571482952243	cg02085507
0	cg02086174
0.0462807952342851	cg02088470
0.00969124003346316	cg02089395
0.320794765299611	cg02089452
0	cg02089629
0	cg02090033
0.0621749975846909	cg02090762
-0.0098590814965801	cg02091109
-0.00249340459338373	cg02091185
0	cg02093112
0.00777030664365404	cg02093176
0	cg02094225
0	cg02096656
0	cg02098786
0	cg02099572
0	cg02102807
0	cg02103653
0	cg02111748
0	cg02114084
0	cg02115394
-0.0937864270303568	cg02115599
0	cg02116590
0	cg02119938
0	cg02120584
0	cg02120658
0	cg02121529
0	cg02121891
0	cg02123616
-0.000128028248242252	cg02124887
0	cg02125316
0	cg02131512
0.000551695020116292	cg02132714
0	cg02133430
0	cg02133809
0	cg02135861
0	cg02137809
-0.00218554495000551	cg02139338
0	cg02144874
0	cg02144924
0.0367255731314834	cg02146091
0	cg02147681
0.00935712881989373	cg02149740
-0.000193245101345781	cg02150077
0	cg02150207
0	cg02152233
-0.00807230317664332	cg02155398
0	cg02156314
0	cg02156870
0.00603463204474927	cg02156899
0	cg02158978
0.00795047289652076	cg02162286
0	cg02163885
0	cg02165799
0	cg02166450
0	cg02167438
0	cg02171093
0	cg02172150
0	cg02173749
0	cg02174092
0	cg02174884
-0.261427142066023	cg02175741
0	cg02180545
0	cg02182210
-0.216325627482328	cg02182272
0	cg02184697
0	cg02185464
0.036684398929716	cg02191483
0	cg02194243
0	cg02195680
0	cg02197279
0	cg02201215
0	cg02201914
0	cg02205746
0	cg02206767
0	cg02210934
-0.0109744776778236	cg02212339
0	cg02213260
0.0870771041658838	cg02213678
-0.00072414003207498	cg02217035
0.00293129850534882	cg02218884
0	cg02219197
0	cg02221622
-0.146362729110946	cg02221866
0	cg02222844
0	cg02225599
-0.00166930209620117	cg02229607
0	cg02231066
-0.000416172695980741	cg02231404
0.00172414260394611	cg02232284
-0.0981457867888357	cg02236554
-0.0063311191646743	cg02237208
0	cg02237342
0	cg02237855
0	cg02242344
-0.0194247126898981	cg02245485
-0.0183171342659846	cg02246055
-0.00276131634543179	cg02246190
-0.00901635284099377	cg02246426
-0.000367960000490413	cg02248763
0	cg02251567
0	cg02255098
-0.0118292674874987	cg02256049
0	cg02256631
-0.0621904995685631	cg02260363
0.0149209961900165	cg02260430
0	cg02261047
0	cg02263377
0	cg02263539
0	cg02263813
0.002226703839601	cg02264079
-0.00090617445415115	cg02264802
0	cg02265379
0.237911661072703	cg02266399
0	cg02266452
0	cg02266878
0	cg02267536
-0.0048583805961003	cg02269643
0	cg02270010
0	cg02270420
-0.000537845312446243	cg02272968
0.18292185384343	cg02275878
0.0313475940589979	cg02276826
0	cg02277850
0.0141046358194304	cg02279224
-0.045260827394603	cg02280281
0	cg02282631
-0.034868458842878	cg02282640
0.0167534820483274	cg02283366
0	cg02283735
0	cg02283811
-0.0543366837771032	cg02284587
0	cg02286091
0.00226626466856519	cg02286380
0	cg02286589
-0.025877952001076	cg02286717
0	cg02287693
0	cg02287710
-0.0746541642762147	cg02288088
0	cg02291556
0.0181720091595806	cg02294312
0	cg02297541
0.0157872503255646	cg02297709
0	cg02298862
0	cg02299497
0	cg02301128
0.0369293942102426	cg02302582
0.0443328895061918	cg02303805
0.000311197750246089	cg02304092
0.196829132668199	cg02305377
0	cg02305765
0.000566741662157346	cg02305850
0	cg02306995
0	cg02312409
0	cg02313552
0.0213607495277733	cg02317072
0	cg02317313
0	cg02319782
0	cg02320441
0	cg02321062
-0.0829738741699867	cg02324338
0	cg02324367
0	cg02325318
0	cg02325951
0.0064966003783806	cg02326806
-0.0191712454906111	cg02328010
0.0917438186339192	cg02328332
0	cg02330114
0	cg02334770
0	cg02336104
0	cg02339752
0	cg02341556
0	cg02342415
0.0114837351710399	cg02343715
0	cg02343823
0.000878701381127255	cg02344527
0.0131468656930466	cg02344868
0	cg02346342
0	cg02347074
0	cg02348347
0	cg02348751
0.0836986258739054	cg02349739
0.00883001436057631	cg02356786
-0.00207955117665132	cg02356872
0.00463165750407778	cg02358841
0	cg02360300
0	cg02360514
-0.0281060725370255	cg02362020
0	cg02365742
0	cg02366320
0	cg02367696
0.106133157087356	cg02370636
0	cg02372201
-0.00518473930827499	cg02376806
0	cg02378440
0	cg02380595
0	cg02385840
0	cg02387326
-0.0138894067550437	cg02387803
-0.0621580945133131	cg02388378
-0.0140278820035027	cg02388453
0	cg02390588
0	cg02391713
0	cg02392025
-0.00129320726695164	cg02392634
0.00290530763336095	cg02395127
0	cg02395863
0	cg02395917
0	cg02396224
0	cg02397768
0	cg02403180
-0.026671305176785	cg02403292
0	cg02407342
0	cg02407415
-0.00286399000221991	cg02415057
0.0459055010446176	cg02417684
0	cg02419835
-0.0555639568352053	cg02423105
0.00156233990490592	cg02423318
0	cg02423574
0	cg02423659
0.0206655348593651	cg02426912
0.00338496598254921	cg02426999
0	cg02428792
0	cg02429669
0	cg02430797
0	cg02430935
0	cg02432444
0	cg02432860
0	cg02433266
0.0323765468302891	cg02441467
0	cg02443148
0	cg02444433
0.04430230481346	cg02445968
0	cg02446106
0	cg02446647
0	cg02447287
-0.000327226428008295	cg02447304
0	cg02447606
0	cg02448805
0.00651897635804472	cg02449103
0.00128576356856919	cg02452435
0	cg02452944
0	cg02453779
0	cg02456218
0.127506785051791	cg02456226
0	cg02457346
0	cg02458384
-0.0464193799679622	cg02458910
0	cg02461502
0	cg02463418
0	cg02463440
0.000521637183764104	cg02466830
0	cg02467451
0	cg02467990
0	cg02469297
-0.000983218776621146	cg02469909
0.0537134810310289	cg02470871
-0.0174550715982926	cg02471346
0	cg02473781
0	cg02478023
-0.000586655275548655	cg02478379
0	cg02478448
0	cg02479691
-0.0594433835301278	cg02480489
-0.000418821830422803	cg02481934
0	cg02482718
-0.0043608564588704	cg02483029
0.0442957352423631	cg02483735
0.00295280402645375	cg02484127
0	cg02484335
-0.107114722364224	cg02485642
0	cg02486253
0	cg02486415
0	cg02486855
0	cg02487499
0	cg02487930
-0.0192225714375072	cg02491701
0	cg02491754
0.00383237717535393	cg02491905
0	cg02492143
0	cg02493602
-0.00660123511796373	cg02494066
0	cg02497558
0	cg02500152
0	cg02501463
0	cg02503159
0.362252312636956	cg02504416
0	cg02504820
0	cg02505588
0	cg02505827
0	cg02506248
0.00112385521644974	cg02506324
-0.00566586372610178	cg02510471
0	cg02510736
-0.0024664747400132	cg02511809
0	cg02513026
0	cg02514519
0	cg02517632
-0.00583405164864181	cg02518691
0	cg02519625
0	cg02520212
0	cg02521750
0	cg02522041
0	cg02522760
-0.00257564508040948	cg02523270
0.0153071087136204	cg02523640
0	cg02524346
0	cg02524941
-0.0284043473280121	cg02528908
0	cg02532538
0	cg02534163
0	cg02539153
0.113185838987715	cg02540477
0	cg02541778
-0.0203778493850785	cg02543202
0	cg02547394
0.0506523226315755	cg02548132
0	cg02548780
-0.00956904819347794	cg02552216
0	cg02552292
0	cg02553054
0.00651015998431452	cg02553808
0	cg02555772
-0.0431598294825828	cg02558625
0	cg02560081
0	cg02560310
0	cg02561482
0	cg02562419
-0.202506723016634	cg02562602
0.00762438634477958	cg02565255
0	cg02565297
0	cg02567839
0	cg02568153
0	cg02569554
0	cg02569718
0.172191996960592	cg02569853
0	cg02571816
0	cg02573091
0	cg02573468
0	cg02573551
-0.0368815368066847	cg02573825
0	cg02576153
0.00234603556430186	cg02576468
0	cg02577267
0	cg02577963
0	cg02578087
0.0226819905982435	cg02580923
0	cg02582057
0	cg02582203
0	cg02583633
0	cg02584459
0	cg02584756
0	cg02584867
0	cg02595575
0	cg02597493
0	cg02597504
0	cg02601626
0	cg02602413
0	cg02605007
0.00187968377913318	cg02605370
0	cg02605760
0	cg02605996
0	cg02606058
0	cg02609127
0	cg02609850
0	cg02611618
0.00309967548843559	cg02611848
0	cg02611934
0	cg02613418
0	cg02616315
0.0197319328859249	cg02619315
0	cg02620054
0	cg02620557
0	cg02621357
0	cg02621988
0	cg02622133
-0.231853797459845	cg02622885
-0.00919657852886192	cg02623200
0	cg02624701
0	cg02624704
0	cg02629106
0.0415537162531444	cg02630233
0	cg02630277
0	cg02630477
0	cg02630629
0	cg02631082
0	cg02631286
-0.0125442616902623	cg02631468
0	cg02631838
0	cg02633599
0	cg02634272
0	cg02635865
0	cg02635875
0	cg02637086
0	cg02637438
0	cg02638338
-0.00291694305047679	cg02638348
0	cg02639181
-0.00917143109403227	cg02639294
0	cg02641517
-0.00567055020129016	cg02642126
-0.162562671076116	cg02644052
0	cg02644510
0	cg02644729
0	cg02645710
0	cg02645852
0	cg02647929
0.00815993180239485	cg02647941
0.00934905717572722	cg02648057
0.0442598872859838	cg02649698
0	cg02650128
0	cg02656891
0	cg02657292
0.023128994900578	cg02657833
0	cg02658739
0	cg02659532
0	cg02660089
0.000967761648883529	cg02661079
0	cg02662277
0	cg02663864
0	cg02664812
0	cg02665037
0	cg02667414
0	cg02668248
0	cg02671019
-0.0201702235558357	cg02671880
0	cg02676175
0	cg02676580
0.059263284874159	cg02679012
0	cg02681842
0	cg02683314
0	cg02684104
0	cg02685945
0	cg02687026
0	cg02692964
-0.0771793570283646	cg02693002
0.0210899685231006	cg02694017
0	cg02694427
0	cg02698600
0	cg02699218
0	cg02700346
0	cg02700626
0	cg02703563
0	cg02703816
0	cg02704946
0	cg02705835
0	cg02705918
0	cg02707176
-0.00560359331477651	cg02707280
0	cg02707464
-0.0133362974401699	cg02709205
0	cg02710296
-0.0109813844632207	cg02710723
-0.0229028376840426	cg02711245
0	cg02711652
0	cg02712294
0	cg02715602
-0.109026890937632	cg02716317
0.0374475298906468	cg02717339
-0.0777644005551449	cg02717470
0	cg02717486
0	cg02717630
0	cg02720697
0.00191138480190191	cg02721176
0	cg02722596
0	cg02722672
-0.0258845284380536	cg02724127
-0.228471686246388	cg02724461
0	cg02725370
0	cg02727444
0	cg02733025
0	cg02733795
-0.0982320369674765	cg02733847
0	cg02734408
0	cg02734505
0	cg02735058
-0.0103014847601852	cg02735204
0	cg02736280
0	cg02738677
0	cg02740007
0	cg02740606
0.00470373963652532	cg02741521
0	cg02742085
0	cg02742906
0	cg02743222
0	cg02744536
0	cg02744793
0	cg02745211
0	cg02745719
0	cg02745847
0	cg02746771
-0.0430167144857551	cg02747254
0	cg02747412
-0.00448877368230009	cg02749887
0.00102340263082673	cg02751808
-0.000989135054517108	cg02752174
0	cg02754224
0	cg02757179
0	cg02757970
-0.00469447276173297	cg02758612
0	cg02758706
0	cg02760164
0.00516211172601765	cg02761480
0	cg02765363
0	cg02768721
-0.0119436577920942	cg02769172
0	cg02770947
-0.000559116262762345	cg02771240
0	cg02772121
0	cg02772509
0	cg02772682
-0.00220789663521128	cg02773086
-0.0114222042702567	cg02773588
-0.0264915483722118	cg02773945
0.000835172159969472	cg02774542
0	cg02774856
-0.0162998332977499	cg02775469
0.0444949052843424	cg02776035
-0.00179430113470804	cg02776177
-0.0309741078378948	cg02777535
0	cg02783799
0	cg02783887
-0.0063900998307605	cg02787737
0	cg02787980
0	cg02788233
0	cg02788637
0	cg02788857
0.0726409501780112	cg02789515
-0.000948823396968283	cg02791338
0	cg02792821
0	cg02793828
0	cg02793854
0	cg02794963
0.0948684546635073	cg02797871
0	cg02798576
0	cg02799478
0	cg02800362
0	cg02801583
0	cg02801786
0	cg02803037
-0.277014965140294	cg02803819
0.0351261157637588	cg02803925
0	cg02804114
0	cg02805665
-0.104892367345853	cg02805994
-0.22629235969529	cg02809877
0.0141428920671102	cg02811702
-0.0175528534995826	cg02812809
0	cg02813298
-0.0152510837258483	cg02813644
0	cg02816367
0	cg02819828
0.0737861321631673	cg02820072
0	cg02820836
0	cg02820958
0	cg02822381
0	cg02823457
-0.108334184763042	cg02826439
0	cg02826735
0	cg02828306
0.00240140620011434	cg02830202
0.00467756855472279	cg02831900
0	cg02833438
-0.060932146614334	cg02835423
-0.0284524351220288	cg02837600
0	cg02838784
-0.0232024044795549	cg02840179
0	cg02841651
0	cg02842104
0	cg02843503
0	cg02845274
0	cg02845890
0	cg02845997
0	cg02846329
0	cg02852791
0.00300315043658159	cg02854229
0	cg02855836
0	cg02856420
0	cg02856475
0	cg02856953
-0.0208388261694312	cg02860732
-0.00422322723786507	cg02861733
0	cg02866454
0.034579804205937	cg02868222
0	cg02869559
-0.226698830406834	cg02870950
0	cg02871827
0	cg02873517
-0.000447056609832755	cg02873885
0.0415332153157532	cg02874376
-0.21042409248067	cg02874908
0	cg02879656
0	cg02881082
0	cg02883842
0	cg02886208
0	cg02886509
0	cg02890368
0	cg02891686
0.0141918934169384	cg02891728
0	cg02893180
-0.0116257559926043	cg02895390
0	cg02895582
0.00459583369741929	cg02895639
0	cg02896191
-0.281129368139463	cg02899346
-0.0945452307799293	cg02900253
0.0148449579158882	cg02901884
0.153844489291179	cg02904062
0	cg02905599
0	cg02905964
0.027958193780661	cg02907374
0	cg02914827
0.00974983334320245	cg02918253
0	cg02921623
0	cg02922908
0	cg02923224
0	cg02923264
0	cg02924487
0	cg02927682
0	cg02928664
0	cg02931001
0	cg02931058
0	cg02933228
0	cg02933679
0	cg02935272
0.00497014600824664	cg02935627
0	cg02935904
0	cg02936451
0.0901535610487117	cg02937313
0	cg02938063
0	cg02938205
0	cg02938303
0.0250006877818988	cg02938429
-0.0305652950697037	cg02940147
0	cg02948862
0	cg02951695
0.00514324905008362	cg02952625
0	cg02952816
-0.11706576785034	cg02956248
0	cg02956255
-0.0284597173018439	cg02958167
0	cg02961707
0	cg02962406
-0.0036092740187844	cg02963878
0	cg02964065
-0.0606122610917212	cg02964602
0	cg02968918
-0.00465663961096421	cg02969141
-0.0598571543635201	cg02970696
0	cg02973171
-0.229667006630699	cg02973735
0	cg02975107
0	cg02976309
0	cg02976719
0	cg02976723
0	cg02981731
0	cg02985139
0	cg02986266
0	cg02990291
0	cg02993991
0.00408163604932295	cg02994018
0	cg02995791
0	cg02997755
0.00058743598656705	cg02998129
0	cg02998992
0	cg02999013
0	cg03002479
0	cg03003335
0	cg03004350
0	cg03006172
0.0891768118662096	cg03008525
0	cg03016934
0	cg03017520
0.000613352906429239	cg03020006
0	cg03020605
0.00446944488761991	cg03022094
0	cg03022680
0	cg03024372
0	cg03025830
0	cg03027241
0.0369469937930319	cg03027661
0	cg03028106
0	cg03028236
0	cg03031959
0	cg03031988
0.0168145949634083	cg03032053
0.0137412921596793	cg03034103
-0.0033477619682082	cg03035248
0.00103312477355805	cg03036210
0	cg03036592
-0.0256473378305936	cg03038835
0	cg03039002
0	cg03040848
0	cg03043078
0	cg03043296
0	cg03044186
0	cg03044471
-0.0543079303518308	cg03044684
0	cg03044694
0	cg03045635
0	cg03047785
0	cg03048314
-0.15714031345793	cg03048654
0.00324247786604813	cg03049249
0	cg03049323
0	cg03049881
0	cg03051384
-0.0177505230153026	cg03051979
0	cg03056854
0.000407357558185419	cg03059876
0.170431548550034	cg03060764
0.000502529934385402	cg03062587
0	cg03062944
0	cg03063185
0	cg03065476
-0.00319459282174469	cg03065899
0	cg03068030
0	cg03069282
0	cg03069383
0.00898001223713369	cg03069736
0	cg03070297
0	cg03071146
0	cg03074225
0.0196439783700078	cg03076130
0	cg03077077
0	cg03078269
0	cg03078400
0.00601550870311789	cg03078486
0	cg03079497
0	cg03079733
0.0177017139296371	cg03079761
0	cg03082589
0	cg03084308
0	cg03092271
0	cg03093033
0.212673728353985	cg03093276
0	cg03096126
0.00794145325011572	cg03096830
0	cg03096954
0	cg03102494
0.0229446231316722	cg03102879
0	cg03104428
0.000967707924978123	cg03108070
-0.00481001243729366	cg03110901
0.00240209184256509	cg03111938
0	cg03117976
-0.00192067841266421	cg03118604
0	cg03119829
0	cg03121168
0	cg03124214
0	cg03125498
0	cg03125787
0	cg03126058
0	cg03128921
0	cg03130090
0.00977875897487643	cg03130180
-0.00820417466989657	cg03130248
0	cg03130276
-0.011750925277997	cg03130910
0.00516286086668368	cg03132824
0	cg03133378
0	cg03134157
0	cg03142039
0	cg03142586
-0.0153378385170878	cg03144619
0	cg03144714
0	cg03144922
0	cg03146625
0	cg03148428
0	cg03149093
0	cg03149565
0.278491234991132	cg03149628
0	cg03151258
0	cg03155200
0	cg03156170
-0.0810795617188691	cg03156305
0.0172416705271079	cg03158499
0.152499232768655	cg03159396
0.0619006908025173	cg03160883
0.0965543356739105	cg03161587
0	cg03161803
0	cg03162045
0	cg03162143
0	cg03162686
-0.0133049947895444	cg03162779
0	cg03163878
0	cg03164238
0	cg03166258
0	cg03168029
-0.0245894796320321	cg03169557
0	cg03171770
0	cg03173827
0	cg03175653
0	cg03175771
-0.0587541783362361	cg03175975
-0.000562344999687493	cg03176434
-0.012928496815754	cg03179291
0	cg03179429
0	cg03180768
0	cg03181300
0	cg03181582
0	cg03184290
-0.00689246586649222	cg03185843
0	cg03186339
0	cg03186620
0	cg03188948
0	cg03189821
0	cg03190219
0	cg03191889
0	cg03192598
-0.094956208918272	cg03203239
0	cg03204605
0.0272907381869491	cg03209103
0.00131918400162604	cg03209332
0	cg03209642
0	cg03210210
0	cg03211173
0	cg03211192
-0.0189287658778987	cg03212952
0	cg03216085
0	cg03216846
0	cg03216867
-0.043584486765366	cg03216991
0	cg03217337
0	cg03218192
0	cg03218931
0	cg03219611
-0.0797331354221838	cg03222374
-0.0171476939373544	cg03222971
0	cg03225210
-0.000189110920181809	cg03225444
0	cg03225623
0	cg03226737
0	cg03227021
0	cg03227570
0	cg03228567
0.00988292815635077	cg03229183
0	cg03229627
0	cg03230858
0	cg03232620
0	cg03232621
0	cg03234839
0	cg03237324
-0.0478476573917421	cg03240059
0.00616028291128645	cg03242668
0	cg03242698
0	cg03243497
0	cg03245229
0	cg03247208
0.0963707821335891	cg03251349
-0.00210664685643524	cg03251918
0.0043603081316068	cg03253629
0	cg03254916
0	cg03255749
0	cg03255942
0.0075914029765426	cg03256597
0	cg03256684
0	cg03257172
0.17485357521234	cg03257341
-0.0199975507623834	cg03257743
0	cg03259564
0	cg03260211
0	cg03264601
0.0028278180202592	cg03267026
0.0109703091210513	cg03268737
0	cg03269218
0	cg03270710
0	cg03271650
0	cg03274456
0	cg03277049
