beta	cpg
0	cg01933416
0	cg01933695
15.3200790929328	cg01935060
0	cg01935492
0	cg01939274
0	cg01941895
3.22109711676704	cg01942863
0	cg01942962
0	cg01944484
0	cg01945183
0	cg01948202
0	cg01949993
0	cg01952313
0	cg01952989
0.815787369980691	cg01956354
0	cg01958203
0	cg01958723
0	cg01959412
0	cg01962727
0	cg01963885
0.338902924379437	cg01966561
0.645868117694019	cg01966791
0	cg01969433
0	cg01969837
-17.6875632241303	cg01970427
0	cg01971880
0	cg01971940
0	cg01972394
0	cg01972418
-5.87484957370088	cg01972576
0	cg01972751
0	cg01972875
0	cg01973456
0	cg01973676
0	cg01974091
0	cg01977762
0	cg01977863
0	cg01978105
4.58256018355055	cg01978534
0	cg01979352
0	cg01979489
0	cg01981417
0	cg01981960
-1.33147909809315	cg01984424
0	cg01984743
0	cg01985054
0.186897004005119	cg01987333
0	cg01992382
0	cg01992765
0.175975200383198	cg01993818
0	cg01995145
0	cg01995289
0	cg01996116
-2.28545970537096	cg01996567
-3.75639854030388	cg01999051
10.2466984238584	cg02000882
-1.5502701176159	cg02001279
0	cg02004851
0	cg02005782
0	cg02010738
0.0707883220576663	cg02010763
0.193930950791094	cg02010963
0	cg02011446
0	cg02011489
0	cg02013918
-2.14160510231283	cg02015876
0	cg02017926
0	cg02018121
1.38089224582744	cg02018465
0	cg02021606
-0.888337535102643	cg02022491
0.0105771677916635	cg02024925
0	cg02025083
0	cg02025737
-4.60120341970364	cg02027945
0	cg02028540
0	cg02030187
1.28253095651442	cg02030913
0	cg02031397
0	cg02032299
0	cg02033182
0	cg02034689
0	cg02036261
0	cg02038168
0	cg02038173
0	cg02038273
0	cg02039234
0	cg02039485
0	cg02042144
0	cg02043105
0	cg02043159
0	cg02045285
0	cg02046143
0	cg02046995
0	cg02048922
0	cg02050917
0	cg02051077
0	cg02055615
0	cg02057063
0	cg02057783
0	cg02058194
0	cg02058628
0	cg02060732
0	cg02061173
0	cg02061948
0	cg02062326
-4.94680196956174	cg02062480
0	cg02064831
0	cg02066621
0	cg02067405
0	cg02071292
0	cg02072484
0	cg02072813
-0.526097181027442	cg02072992
0	cg02073511
1.03513871719546	cg02074191
0	cg02078039
1.51770818381802	cg02078690
0	cg02080857
0	cg02081006
0	cg02083559
0	cg02084118
0	cg02084828
0	cg02085507
0	cg02086174
0	cg02088470
0	cg02089395
0	cg02089452
0	cg02089629
0	cg02090033
0	cg02090762
0	cg02091109
0.221197192930646	cg02091185
-1.51291770260246	cg02093112
-0.072561046771142	cg02093176
-5.57194494508651	cg02094225
19.8335509275976	cg02096656
0.0570651204716059	cg02098786
0	cg02099572
0	cg02102807
0	cg02103653
0	cg02111748
0	cg02114084
0	cg02115394
0	cg02115599
0	cg02116590
-0.734827223418582	cg02119938
0	cg02120584
0	cg02120658
14.6489840093947	cg02121529
0	cg02121891
0	cg02123616
-5.5824710509901	cg02124887
0	cg02125316
0	cg02131512
0	cg02132714
0	cg02133430
0	cg02133809
-0.388098330486004	cg02135861
0	cg02137809
-0.69991373348049	cg02139338
0	cg02144874
-0.0894457080792228	cg02144924
0	cg02146091
0.304178421029601	cg02147681
0	cg02149740
0	cg02150077
0	cg02150207
0.346472024494391	cg02152233
0	cg02155398
0	cg02156314
0	cg02156870
0	cg02156899
0.354310899409044	cg02158978
0	cg02162286
0	cg02163885
-1.07115885458757	cg02165799
0	cg02166450
-0.112181513787944	cg02167438
0	cg02171093
-0.0802756896967544	cg02172150
0	cg02173749
0	cg02174092
3.08146080037517	cg02174884
8.46257800366948	cg02175741
2.80800567855878	cg02180545
0	cg02182210
0	cg02182272
1.20105456653733	cg02184697
0	cg02185464
0	cg02191483
0	cg02194243
0	cg02195680
5.39184823159168	cg02197279
1.90095507270187	cg02201215
0	cg02201914
0	cg02205746
-0.249306966470291	cg02206767
0	cg02210934
0.234123233642682	cg02212339
0	cg02213260
0	cg02213678
0	cg02217035
0	cg02218884
0	cg02219197
0	cg02221622
0	cg02221866
0	cg02222844
0	cg02225599
0	cg02229607
0	cg02231066
0	cg02231404
0	cg02232284
0	cg02236554
0.551273800625477	cg02237208
0	cg02237342
0	cg02237855
0	cg02242344
0	cg02245485
0	cg02246055
0	cg02246190
5.37156079340864	cg02246426
0	cg02248763
0	cg02251567
1.28361045138154	cg02255098
0.871576737245698	cg02256049
4.48853274062701	cg02256631
0	cg02260363
-6.5773233317658	cg02260430
0	cg02261047
0	cg02263377
0.305942248393244	cg02263539
0	cg02263813
1.89222479739506	cg02264079
0	cg02264802
0	cg02265379
-2.35910198908741	cg02266399
0	cg02266452
0	cg02266878
0	cg02267536
0	cg02269643
0.465794400371128	cg02270010
0	cg02270420
0	cg02272968
-2.54498715919236	cg02275878
0	cg02276826
1.68449390012743	cg02277850
-3.1486393691178	cg02279224
0	cg02280281
0	cg02282631
0	cg02282640
0	cg02283366
3.17425421369267	cg02283735
-0.327232183785834	cg02283811
0	cg02284587
0	cg02286091
0	cg02286380
0	cg02286589
-0.188699413249988	cg02286717
0	cg02287693
0	cg02287710
0	cg02288088
0	cg02291556
0	cg02294312
0.0146754167698873	cg02297541
0	cg02297709
0	cg02298862
0	cg02299497
0	cg02301128
0	cg02302582
-0.528185066233969	cg02303805
0	cg02304092
0	cg02305377
-0.516435871161527	cg02305765
0	cg02305850
0	cg02306995
0	cg02312409
1.26735513419342	cg02313552
1.2305225952768	cg02317072
0	cg02317313
0	cg02319782
0	cg02320441
0	cg02321062
18.618450708777	cg02324338
0	cg02324367
0	cg02325318
0	cg02325951
-1.20311819308913	cg02326806
0.26219312838497	cg02328010
0	cg02328332
0	cg02330114
0	cg02334770
0	cg02336104
0	cg02339752
0	cg02341556
0	cg02342415
0	cg02343715
0	cg02343823
0	cg02344527
0	cg02344868
0	cg02346342
0	cg02347074
0	cg02348347
0	cg02348751
0	cg02349739
0	cg02356786
0	cg02356872
1.65080493158696	cg02358841
0	cg02360300
5.37908387367808	cg02360514
0	cg02362020
0.393099440800508	cg02365742
0	cg02366320
0	cg02367696
-12.1227034755451	cg02370636
0	cg02372201
0	cg02376806
0	cg02378440
2.61931734130203	cg02380595
0	cg02385840
0	cg02387326
0	cg02387803
-0.351494386536146	cg02388378
0.826389478263708	cg02388453
0	cg02390588
0	cg02391713
5.61179462152975	cg02392025
0	cg02392634
-2.71851080128624	cg02395127
0	cg02395863
0	cg02395917
0	cg02396224
0	cg02397768
4.67560769761565	cg02403180
9.55818023738186	cg02403292
0	cg02407342
0	cg02407415
0	cg02415057
0	cg02417684
0	cg02419835
0	cg02423105
4.66650577483264	cg02423318
0	cg02423574
0	cg02423659
0	cg02426912
0	cg02426999
0	cg02428792
0	cg02429669
0	cg02430797
0	cg02430935
0	cg02432444
0	cg02432860
0	cg02433266
0	cg02441467
0	cg02443148
1.16136333736137	cg02444433
0	cg02445968
0	cg02446106
0	cg02446647
0	cg02447287
2.9945474106134	cg02447304
0	cg02447606
0	cg02448805
0	cg02449103
4.9177333849203	cg02452435
0	cg02452944
0	cg02453779
0	cg02456218
-0.310660348932098	cg02456226
0	cg02457346
0	cg02458384
0	cg02458910
0	cg02461502
-0.943062046527668	cg02463418
0	cg02463440
0.955448500061598	cg02466830
0	cg02467451
0	cg02467990
0	cg02469297
0	cg02469909
0	cg02470871
0	cg02471346
0	cg02473781
0	cg02478023
0	cg02478379
0	cg02478448
-0.58574423943024	cg02479691
0	cg02480489
0	cg02481934
0	cg02482718
1.25149275796315	cg02483029
-1.56740178467129	cg02483735
-1.10951967457928	cg02484127
0	cg02484335
1.08436914611142	cg02485642
0	cg02486253
-4.68693953134324	cg02486415
-0.323057084293016	cg02486855
0	cg02487499
0	cg02487930
0	cg02491701
0	cg02491754
-0.0675288070522052	cg02491905
0	cg02492143
0.761995927356491	cg02493602
6.85420224849062	cg02494066
0	cg02497558
0	cg02500152
0	cg02501463
0	cg02503159
-5.97311372351114	cg02504416
0	cg02504820
-0.511127202544907	cg02505588
6.46120515670597	cg02505827
0	cg02506248
0	cg02506324
0	cg02510471
-0.206002039696696	cg02510736
0	cg02511809
0	cg02513026
0	cg02514519
0	cg02517632
1.11960729179692	cg02518691
0	cg02519625
0	cg02520212
-1.25555034521869	cg02521750
5.2818353013352	cg02522041
-0.0947575976765248	cg02522760
0	cg02523270
0	cg02523640
0	cg02524346
-0.226884651224908	cg02524941
1.04465380390379	cg02528908
0	cg02532538
0	cg02534163
0	cg02539153
0	cg02540477
-0.469387314808725	cg02541778
0	cg02543202
-2.58004480734318	cg02547394
-0.878036009567361	cg02548132
0	cg02548780
0.966302945546021	cg02552216
0.341115022409855	cg02552292
0	cg02553054
0	cg02553808
0.0442831990087264	cg02555772
0	cg02558625
0	cg02560081
0	cg02560310
-0.18750716635068	cg02561482
0	cg02562419
0	cg02562602
0	cg02565255
-0.466658863559326	cg02565297
-0.127766469533771	cg02567839
0	cg02568153
0	cg02569554
0	cg02569718
0	cg02569853
0	cg02571816
0.215917356409597	cg02573091
0	cg02573468
0	cg02573551
0	cg02573825
0	cg02576153
0	cg02576468
0	cg02577267
0.0238174619840703	cg02577963
0	cg02578087
0	cg02580923
0	cg02582057
0	cg02582203
0	cg02583633
0	cg02584459
0	cg02584756
0	cg02584867
3.45769719129073	cg02595575
0	cg02597493
-22.7767132993145	cg02597504
-18.0795832903582	cg02601626
0	cg02602413
0	cg02605007
-6.78243397548622	cg02605370
0	cg02605760
0	cg02605996
0.325818920402312	cg02606058
0	cg02609127
0	cg02609850
0	cg02611618
0	cg02611848
1.48882096576467	cg02611934
0	cg02613418
19.7578178597931	cg02616315
0	cg02619315
0	cg02620054
1.9252233514663	cg02620557
0	cg02621357
-1.97773017103929	cg02621988
0	cg02622133
0	cg02622885
0	cg02623200
0.37217861421771	cg02624701
0	cg02624704
7.12555271222561	cg02629106
0	cg02630233
0	cg02630277
-1.10478664425549	cg02630477
-1.78332144730132	cg02630629
0	cg02631082
4.33830636056289	cg02631286
0	cg02631468
0	cg02631838
0	cg02633599
0	cg02634272
-0.234142077051829	cg02635865
0.344211183266262	cg02635875
0	cg02637086
0	cg02637438
0	cg02638338
3.02522275786452	cg02638348
-0.111972250475472	cg02639181
0	cg02639294
0	cg02641517
0	cg02642126
-0.0473284902623946	cg02644052
0	cg02644510
0	cg02644729
0	cg02645710
0.512281753842554	cg02645852
0	cg02647929
0	cg02647941
0	cg02648057
0	cg02649698
0	cg02650128
1.17803415949411	cg02656891
0	cg02657292
0	cg02657833
0	cg02658739
0	cg02659532
0	cg02660089
0.0122003681986032	cg02661079
0	cg02662277
0	cg02663864
0	cg02664812
0	cg02665037
0	cg02667414
0	cg02668248
0	cg02671019
0	cg02671880
0.577305357895598	cg02676175
0	cg02676580
0	cg02679012
-2.97783179766874	cg02681842
0	cg02683314
-0.635881208186839	cg02684104
0	cg02685945
0	cg02687026
0	cg02692964
0	cg02693002
0	cg02694017
0	cg02694427
0	cg02698600
0	cg02699218
0	cg02700346
0.950958155196985	cg02700626
0	cg02703563
0	cg02703816
0	cg02704946
0	cg02705835
0	cg02705918
0	cg02707176
10.6132126862588	cg02707280
5.69776731242886	cg02707464
0	cg02709205
1.63355558201284	cg02710296
0	cg02710723
0	cg02711245
0	cg02711652
0	cg02712294
0	cg02715602
0	cg02716317
0	cg02717339
-1.86609147229342	cg02717470
0	cg02717486
0	cg02717630
0	cg02720697
0	cg02721176
0	cg02722596
0.459467493340473	cg02722672
0	cg02724127
0	cg02724461
0	cg02725370
0	cg02727444
-0.632773917363344	cg02733025
0	cg02733795
-4.80815108870091	cg02733847
0	cg02734408
0	cg02734505
0	cg02735058
0	cg02735204
0	cg02736280
0	cg02738677
1.0999227226133	cg02740007
0	cg02740606
0	cg02741521
10.5565975341546	cg02742085
0	cg02742906
-13.281760510097	cg02743222
0	cg02744536
0	cg02744793
0	cg02745211
0	cg02745719
0	cg02745847
0	cg02746771
0.104617628975969	cg02747254
0	cg02747412
0	cg02749887
0	cg02751808
0	cg02752174
0	cg02754224
0	cg02757179
0	cg02757970
0	cg02758612
0	cg02758706
0	cg02760164
0	cg02761480
0	cg02765363
0	cg02768721
0	cg02769172
0	cg02770947
0	cg02771240
0	cg02772121
0	cg02772509
2.3843328502592	cg02772682
6.16826421275863	cg02773086
0	cg02773588
0	cg02773945
0	cg02774542
0	cg02774856
0	cg02775469
0	cg02776035
3.83575723158566	cg02776177
0	cg02777535
0.0444954790236265	cg02783799
0	cg02783887
-2.10785982304481	cg02787737
0.107079933386292	cg02787980
2.34922769855088	cg02788233
0	cg02788637
0	cg02788857
0	cg02789515
10.7087908520757	cg02791338
0	cg02792821
-1.24356868967092	cg02793828
0	cg02793854
0	cg02794963
0	cg02797871
0	cg02798576
0	cg02799478
0	cg02800362
0	cg02801583
0	cg02801786
0	cg02803037
0	cg02803819
0	cg02803925
0	cg02804114
-0.513005068707608	cg02805665
0	cg02805994
1.31203607980797	cg02809877
0	cg02811702
0	cg02812809
0	cg02813298
0	cg02813644
0	cg02816367
0	cg02819828
0	cg02820072
3.24061487035723	cg02820836
0	cg02820958
0	cg02822381
0	cg02823457
0	cg02826439
0	cg02826735
0	cg02828306
0.10391676155534	cg02830202
-0.186363807352664	cg02831900
0	cg02833438
0	cg02835423
0	cg02837600
-1.04882606427656	cg02838784
0	cg02840179
-2.59636579907933	cg02841651
0	cg02842104
0	cg02843503
0	cg02845274
-5.60980184491224	cg02845890
0	cg02845997
0	cg02846329
0.773418950918779	cg02852791
0	cg02854229
0	cg02855836
0	cg02856420
0	cg02856475
0	cg02856953
0	cg02860732
-0.162864314801459	cg02861733
0	cg02866454
0	cg02868222
2.21513396046635	cg02869559
0	cg02870950
-0.200776597896781	cg02871827
1.02566484154982	cg02873517
0	cg02873885
0	cg02874376
0	cg02874908
0	cg02879656
1.77261745999255	cg02881082
0.29877242416814	cg02883842
0	cg02886208
0	cg02886509
0	cg02890368
0	cg02891686
0	cg02891728
0	cg02893180
8.27537785343963	cg02895390
-1.21773485015567	cg02895582
-2.85788359115021	cg02895639
0	cg02896191
0.171770710363845	cg02899346
0	cg02900253
0	cg02901884
0	cg02904062
0	cg02905599
0	cg02905964
0	cg02907374
0	cg02914827
0	cg02918253
0	cg02921623
0.144286196259017	cg02922908
0	cg02923224
0	cg02923264
0	cg02924487
0	cg02927682
-0.60875571836474	cg02928664
0	cg02931001
0.119650336581951	cg02931058
0	cg02933228
0.633783912794877	cg02933679
-6.87939376506806	cg02935272
0	cg02935627
0	cg02935904
0	cg02936451
0	cg02937313
0	cg02938063
4.48677479160549	cg02938205
0	cg02938303
-2.32922012765042	cg02938429
0	cg02940147
10.1921920558819	cg02948862
0	cg02951695
0	cg02952625
5.08829251789721	cg02952816
0	cg02956248
-0.99329329934782	cg02956255
0	cg02958167
0	cg02961707
0	cg02962406
0	cg02963878
0	cg02964065
4.99444697920872	cg02964602
0.656858669960046	cg02968918
0	cg02969141
0.0253815296310095	cg02970696
0	cg02973171
-1.17961587243809	cg02973735
0	cg02975107
0	cg02976309
0	cg02976719
0	cg02976723
0	cg02981731
-2.32135709325094	cg02985139
0	cg02986266
0	cg02990291
0.168781499495007	cg02993991
0	cg02994018
4.2571396127732	cg02995791
0	cg02997755
2.45445805074599	cg02998129
0	cg02998992
0	cg02999013
0	cg03002479
0	cg03003335
0	cg03004350
0	cg03006172
0	cg03008525
0.112750896556596	cg03016934
0	cg03017520
0	cg03020006
1.00376705931874	cg03020605
0	cg03022094
0	cg03022680
0	cg03024372
0	cg03025830
0	cg03027241
0	cg03027661
0	cg03028106
13.1973769506944	cg03028236
0	cg03031959
0	cg03031988
0	cg03032053
0.0639143997628696	cg03034103
0	cg03035248
0	cg03036210
0	cg03036592
0	cg03038835
0	cg03039002
0	cg03040848
0	cg03043078
1.43359063257226	cg03043296
0	cg03044186
-0.152547195028643	cg03044471
1.9072139680079	cg03044684
-22.273714749959	cg03044694
0	cg03045635
0	cg03047785
-1.83104725696022	cg03048314
0	cg03048654
0.133438281690732	cg03049249
0	cg03049323
0	cg03049881
3.02856496035426	cg03051384
0	cg03051979
0.64695288408829	cg03056854
-0.704394508361292	cg03059876
0	cg03060764
-0.490647145613768	cg03062587
0	cg03062944
0.345581487651909	cg03063185
0	cg03065476
-2.44021498200667	cg03065899
0	cg03068030
-0.934262234500246	cg03069282
0	cg03069383
0	cg03069736
0	cg03070297
0	cg03071146
0	cg03074225
0	cg03076130
0	cg03077077
0	cg03078269
0	cg03078400
0	cg03078486
0	cg03079497
0.442685589611391	cg03079733
0.620329642313355	cg03079761
0	cg03082589
-0.223902811205925	cg03084308
0	cg03092271
0	cg03093033
0	cg03093276
0	cg03096126
0	cg03096830
0	cg03096954
0	cg03102494
0	cg03102879
0	cg03104428
0.164905505282391	cg03108070
1.00500703160939	cg03110901
-1.46571292450951	cg03111938
0	cg03117976
0	cg03118604
3.81695381095823	cg03119829
0	cg03121168
0	cg03124214
0	cg03125498
0	cg03125787
-0.189661916240332	cg03126058
-0.279124894726297	cg03128921
0	cg03130090
0.25937602226984	cg03130180
0	cg03130248
0	cg03130276
0	cg03130910
0	cg03132824
1.48338314851699	cg03133378
1.29887826419885	cg03134157
1.44312227900143	cg03142039
0	cg03142586
0	cg03144619
-1.02153177069849	cg03144714
0	cg03144922
-0.225310275350505	cg03146625
-0.627447435767006	cg03148428
0	cg03149093
0	cg03149565
0	cg03149628
9.01518915242171	cg03151258
0	cg03155200
0	cg03156170
0	cg03156305
0	cg03158499
0	cg03159396
12.7349724435018	cg03160883
-0.195782936763728	cg03161587
-0.353470135129215	cg03161803
0	cg03162045
0	cg03162143
0.178406564356607	cg03162686
-1.47108065039138	cg03162779
0.0745917996558155	cg03163878
-5.96499308431493	cg03164238
3.14215590873788	cg03166258
0	cg03168029
0	cg03169557
-0.283474961765829	cg03171770
0	cg03173827
0	cg03175653
0.415955430664775	cg03175771
0	cg03175975
0	cg03176434
0	cg03179291
0	cg03179429
0	cg03180768
-0.0505739096847762	cg03181300
-1.35503393518767	cg03181582
2.7566209737598	cg03184290
3.26013642759179	cg03185843
0	cg03186339
0.962126852042296	cg03186620
0	cg03188948
0	cg03189821
0	cg03190219
0	cg03191889
0	cg03192598
0	cg03203239
0	cg03204605
-6.85859070256613	cg03209103
0	cg03209332
0	cg03209642
0	cg03210210
-0.778843877879681	cg03211173
0	cg03211192
4.12238660651228	cg03212952
0	cg03216085
0	cg03216846
-0.685072903250323	cg03216867
0	cg03216991
0	cg03217337
0	cg03218192
0	cg03218931
-0.000501950952003842	cg03219611
0	cg03222374
0.510460303958272	cg03222971
1.52284639669864	cg03225210
0	cg03225444
0	cg03225623
0	cg03226737
3.11293079125392	cg03227021
0.309239154657721	cg03227570
0.36951747965436	cg03228567
0	cg03229183
0	cg03229627
0	cg03230858
-0.938673096939326	cg03232620
0	cg03232621
0	cg03234839
0	cg03237324
0	cg03240059
0.970100593768493	cg03242668
0	cg03242698
0	cg03243497
16.4531147121661	cg03245229
-4.55756415321316	cg03247208
0	cg03251349
0	cg03251918
-9.65621252205311	cg03253629
0	cg03254916
0	cg03255749
0	cg03255942
0	cg03256597
0	cg03256684
0	cg03257172
0	cg03257341
0	cg03257743
2.27694440591811	cg03259564
0	cg03260211
0	cg03264601
0.545262444203145	cg03267026
-0.279785466256101	cg03268737
0	cg03269218
0	cg03270710
0	cg03271650
2.12185743810838	cg03274456
0	cg03277049
0	cg03277550
0	cg03277652
0	cg03278514
-5.87123235840768	cg03281139
0.562085723447861	cg03282993
0	cg03284308
0	cg03284310
0	cg03287340
0.116232720506915	cg03287936
0	cg03290530
0.833313809425056	cg03291607
0	cg03292377
0	cg03292388
2.88735165204476	cg03294547
0	cg03297163
0.357674031113525	cg03297901
0	cg03299824
0	cg03301200
-1.63329914183068	cg03301579
0	cg03302259
0	cg03303325
0	cg03303655
0	cg03304610
0	cg03305746
0	cg03305853
0.00608666710997588	cg03306615
-0.87784547927764	cg03307911
0	cg03309232
0	cg03310838
0	cg03311339
1.590964210848	cg03311684
0	cg03312366
-0.310340867056887	cg03312805
0	cg03313088
0	cg03313542
0	cg03313705
0	cg03314029
0	cg03314473
0	cg03315247
0	cg03317280
0	cg03321020
0	cg03321553
0	cg03321592
0	cg03323696
4.2394129765003	cg03326215
0	cg03326762
0.109464857534112	cg03327570
0	cg03327615
0	cg03328201
0	cg03329755
0.111799878923005	cg03330374
0	cg03330490
0.105569022596647	cg03330558
0	cg03331123
10.179613403381	cg03332623
-0.253940045148926	cg03332903
5.16046872750825	cg03333149
0	cg03335136
0	cg03336086
0	cg03336500
0	cg03337057
0	cg03338209
-0.259719360500793	cg03338522
0	cg03338933
0	cg03339458
0	cg03339817
1.69648162840973	cg03340649
0	cg03341723
0.0756015867381702	cg03342928
0	cg03343403
0	cg03343571
-3.73999275239462	cg03344031
0	cg03345116
0	cg03348978
0	cg03349767
0	cg03350042
9.8988339634773	cg03351460
0.0551613498663512	cg03351580
0	cg03352106
0	cg03352287
0	cg03353699
0	cg03354113
0.143677246458763	cg03356026
0	cg03356490
0	cg03357650
0	cg03357798
0	cg03357803
0.088335881629778	cg03357999
5.84021209241775	cg03359964
0.1313589318531	cg03361789
0	cg03364108
0	cg03367136
0	cg03372076
0	cg03373185
0	cg03374729
0	cg03376029
0	cg03378876
0	cg03379100
0	cg03380809
0	cg03384579
-3.11388046861706	cg03384992
0	cg03386823
0	cg03392386
0	cg03393996
0	cg03394401
0	cg03396005
0	cg03397724
0	cg03399609
-2.93176370393728	cg03400437
0	cg03400808
0	cg03402693
0	cg03404339
0	cg03405560
0	cg03405909
0	cg03406778
0.953258910417075	cg03408619
0	cg03408945
-0.323416821360117	cg03410961
1.09414900158103	cg03411765
0	cg03414202
0	cg03414318
0	cg03415545
-0.102696502296314	cg03415617
0	cg03419014
0	cg03419646
0	cg03420713
0	cg03421743
0	cg03422895
0	cg03423077
0	cg03425348
0	cg03425468
0	cg03426762
0	cg03427636
0	cg03429644
-0.0974250872891817	cg03429645
1.535556994891	cg03432338
0	cg03433030
0	cg03434624
0	cg03437025
0.0324873651680662	cg03437186
0	cg03437924
-0.247105563086832	cg03440556
0.255823799127314	cg03440588
-0.823994515368719	cg03442350
0	cg03442712
0	cg03444715
0	cg03446203
0	cg03446244
0	cg03446876
0	cg03448915
0	cg03449108
0	cg03449175
0	cg03450948
0	cg03451670
0	cg03452174
0	cg03452625
0	cg03457729
0	cg03461559
0.526223338750696	cg03462171
0	cg03462376
0	cg03462975
0	cg03464336
0	cg03465513
0	cg03466525
0	cg03469793
0	cg03470671
0	cg03471106
-5.52528980738379	cg03475182
0	cg03475293
0	cg03479535
0	cg03480067
0	cg03480346
0	cg03484180
0	cg03486307
0	cg03486986
0	cg03487200
